"About the data: Exported on Jul 13, 2020. Criteria: Text - '""2019-nCoV"" OR ""COVID-19"" OR “SARS-CoV-2” OR ""HCoV-2019"" OR ""hcov"" OR ""NCOVID-19"" OR  ""severe acute respiratory syndrome coronavirus 2"" OR ""severe acute respiratory syndrome corona virus 2"" OR ((""coro...' in full data; Publication Year is 2020; Research Organization is University of Michigan–Flint or University of Michigan–Dearborn or University of Michigan or Michigan Medicine or VA Ann Arbor Healthcare System. For more information, please see https://app.dimensions.ai/datasources. © 2020 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,Publication Date,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Corresponding Author,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,Sustainable Development Goals
62,pub.1128393675,10.1016/j.jacc.2020.06.019,32534936,PMC7289088,HRS/EHRA/APHRS/LAHRS/ACC/AHA worldwide practice update for telehealth and arrhythmia monitoring during and after a pandemic,Journal of the American College of Cardiology,,,2020-06,2020,,,,All OA; Gold,Article,"Varma, Niraj; Marrouche, Nassir F; Aguinaga, Luis; Albert, Christine M; Arbelo, Elena; Choi, Jong-Il; Chung, Mina K; Conte, Giulio; Dagher, Lilas; Epstein, Laurence M; Ghanbari, Hamid; Han, Janet K; Heidbuchel, Hein; Huang, He; Lakkireddy, Dhanunjaya R; Ngarmukos, Tachapong; Russo, Andrea M; Saad, Eduardo B; Saenz Morales, Luis C; Sandau, Kristin E; Sridhar, Arun Raghav M; Stecker, Eric C; Varosy, Paul D",,"Varma, Niraj (Cleveland Clinic); Marrouche, Nassir F (Tulane University); Aguinaga, Luis (); Albert, Christine M (Cedars-Sinai Medical Center); Arbelo, Elena (Consorci Institut D'Investigacions Biomediques August Pi I Sunyer; Institute of Health Carlos III); Choi, Jong-Il (Korea University Medical Center); Chung, Mina K (Cleveland Clinic); Conte, Giulio (Swiss Institute for Regenerative Medicine); Dagher, Lilas (Tulane University); Epstein, Laurence M (North Shore University Hospital); Ghanbari, Hamid (University of Michigan); Han, Janet K (University of California, Los Angeles); Heidbuchel, Hein (University of Antwerp); Huang, He (Renmin Hospital of Wuhan University); Lakkireddy, Dhanunjaya R (); Ngarmukos, Tachapong (Mahidol University); Russo, Andrea M (Cooper Medical School of Rowan University); Saad, Eduardo B (Hospital Pró-Cardíaco); Saenz Morales, Luis C (); Sandau, Kristin E (Bethel University); Sridhar, Arun Raghav M (University of Washington); Stecker, Eric C (Oregon Health & Science University); Varosy, Paul D (VA Eastern Colorado Health Care System)","University of Antwerp; University of Michigan; University of California, Los Angeles; Bethel University; VA Eastern Colorado Health Care System; Tulane University; Mahidol University; University of Washington; Institute of Health Carlos III; Cedars-Sinai Medical Center; Cooper Medical School of Rowan University; Cleveland Clinic; Hospital Pró-Cardíaco; Oregon Health & Science University; North Shore University Hospital; Renmin Hospital of Wuhan University; Swiss Institute for Regenerative Medicine; Consorci Institut D'Investigacions Biomediques August Pi I Sunyer; Korea University Medical Center",grid.5284.b; grid.214458.e; grid.19006.3e; grid.418297.1; grid.280930.0; grid.265219.b; grid.10223.32; grid.34477.33; grid.413448.e; grid.50956.3f; grid.411897.2; grid.239578.2; grid.413215.0; grid.5288.7; grid.240382.f; grid.412632.0; grid.483229.6; grid.10403.36; grid.411134.2,Belgium; United States; United States; United States; United States; United States; Thailand; United States; Spain; United States; United States; United States; Brazil; United States; United States; China; Switzerland; Spain; South Korea,,0,0,,,22,https://doi.org/10.1016/j.jacc.2020.06.019,https://app.dimensions.ai/details/publication/pub.1128393675,1102 Cardiorespiratory Medicine and Haematology; 1117 Public Health and Health Services; 11 Medical and Health Sciences,
59,pub.1128115801,10.1016/j.ophtha.2020.05.048,32502595,PMC7265847,Using Social Media to Disseminate Ophthalmic Information During the #COVID19 Pandemic,Ophthalmology,,,2020-06,2020,,,,All OA; Gold,Article,"Tsui, Edmund; Rao, Rajesh C.; Carey, Andrew R.; Feng, Matthew T.; Provencher, Lorraine M.","Tsui, Edmund (University of California, Los Angeles)","Tsui, Edmund (University of California, Los Angeles); Rao, Rajesh C. (University of Michigan; University of Michigan); Carey, Andrew R. (); Feng, Matthew T. (Price Vision Group); Provencher, Lorraine M. (Cincinnati Eye Institute)","University of California, Los Angeles; Price Vision Group; Cincinnati Eye Institute; University of Michigan",grid.19006.3e; grid.477774.0; grid.418609.2; grid.214458.e,United States; United States; United States; United States,Research to Prevent Blindness,0,0,,,19,https://doi.org/10.1016/j.ophtha.2020.05.048,https://app.dimensions.ai/details/publication/pub.1128115801,1113 Ophthalmology and Optometry; 11 Medical and Health Sciences; 1103 Clinical Sciences; 1117 Public Health and Health Services,
58,pub.1127243592,10.1016/j.ijid.2020.04.073,32360940,PMC7192091,Preliminary estimation of the novel coronavirus disease (COVID-19) cases in Iran: A reply to Sharifi,International Journal of Infectious Diseases,,"Air Travel; Betacoronavirus; Coronavirus; Coronavirus Infections; Humans; Iran; Pandemics; Pneumonia, Viral",2020-06,2020,95,,429-430,All OA; Gold,Article,"Zhuang, Zian; Zhao, Shi; Lin, Qianying; Cao, Peihua; Lou, Yijun; Yang, Lin; He, Daihai","Yang, Lin (Hong Kong Polytechnic University)","Zhuang, Zian (Hong Kong Polytechnic University); Zhao, Shi (Chinese University of Hong Kong; Chinese University of Hong Kong); Lin, Qianying (University of Michigan); Cao, Peihua (Southern Medical University); Lou, Yijun (Hong Kong Polytechnic University); Yang, Lin (Hong Kong Polytechnic University); He, Daihai (Hong Kong Polytechnic University)",Chinese University of Hong Kong; Southern Medical University; University of Michigan; Hong Kong Polytechnic University,grid.10784.3a; grid.284723.8; grid.214458.e; grid.16890.36,China; China; United States; China,,1,1,,,1,https://doi.org/10.1016/j.ijid.2020.04.073,https://app.dimensions.ai/details/publication/pub.1127243592,11 Medical and Health Sciences; 1117 Public Health and Health Services; 0605 Microbiology; 1108 Medical Microbiology; 06 Biological Sciences,
53,pub.1127156178,10.1111/jgs.16520,32343362,PMC7267170,COVID‐19 Preparedness in Nursing Homes in the Midst of the Pandemic,Journal of the American Geriatrics Society,,"Betacoronavirus; Civil Defense; Coronavirus Infections; Health Care Rationing; Homes for the Aged; Humans; Nursing Homes; Pandemics; Pneumonia, Viral; United States",2020-06,2020,68,6,1164-1166,All OA; Gold,Article,"Quigley, Denise D.; Dick, Andrew; Agarwal, Mansi; Jones, Karen M.; Mody, Lona; Stone, Patricia W.",,"Quigley, Denise D. (RAND Corporation); Dick, Andrew (RAND Corporation); Agarwal, Mansi (Columbia University); Jones, Karen M. (University of Michigan); Mody, Lona (University of Michigan); Stone, Patricia W. (Columbia University)",University of Michigan; RAND Corporation; Columbia University,grid.214458.e; grid.34474.30; grid.21729.3f,United States; United States; United States,National Institute of Nursing Research,3,3,,,6,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jgs.16520,https://app.dimensions.ai/details/publication/pub.1127156178,11 Medical and Health Sciences,
52,pub.1126669623,10.1177/0194599820920850,32284004,,Navigating the Ethics of COVID-19 in Otolaryngology,Otolaryngology,,"Communicable Disease Control; Coronavirus Infections; Delivery of Health Care; Disease Transmission, Infectious; Female; Humans; Male; Otolaryngologists; Otolaryngology; Pandemics; Pneumonia, Viral; Practice Patterns, Physicians'; United States",2020-06,2020,162,6,811-812,All OA; Gold,Article,"Shuman, Andrew G.",,"Shuman, Andrew G. (University of Michigan; University of Michigan)",University of Michigan,grid.214458.e,United States,,3,3,,,,https://journals.sagepub.com/doi/pdf/10.1177/0194599820920850,https://app.dimensions.ai/details/publication/pub.1126669623,1117 Public Health and Health Services; 11 Medical and Health Sciences,
45,pub.1126894602,10.1016/j.ijid.2020.04.044,32334115,PMC7194543,Preliminary estimating the reproduction number of the coronavirus disease (COVID-19) outbreak in Republic of Korea and Italy by 5 March 2020,International Journal of Infectious Diseases,,"Basic Reproduction Number; Betacoronavirus; Coronavirus Infections; Disease Outbreaks; Humans; Italy; Pandemics; Pneumonia, Viral; Republic of Korea; Time Factors",2020-06,2020,95,,308-310,All OA; Gold,Article,"Zhuang, Zian; Zhao, Shi; Lin, Qianying; Cao, Peihua; Lou, Yijun; Yang, Lin; Yang, Shu; He, Daihai; Xiao, Li","Yang, Lin (Hong Kong Polytechnic University)","Zhuang, Zian (Hong Kong Polytechnic University); Zhao, Shi (Chinese University of Hong Kong; Chinese University of Hong Kong); Lin, Qianying (University of Michigan); Cao, Peihua (Southern Medical University); Lou, Yijun (Hong Kong Polytechnic University); Yang, Lin (Hong Kong Polytechnic University); Yang, Shu (Chengdu University of Traditional Chinese Medicine); He, Daihai (Hong Kong Polytechnic University); Xiao, Li (Chengdu University of Traditional Chinese Medicine)",Southern Medical University; Chengdu University of Traditional Chinese Medicine; University of Michigan; Hong Kong Polytechnic University; Chinese University of Hong Kong,grid.284723.8; grid.411304.3; grid.214458.e; grid.16890.36; grid.10784.3a,China; China; United States; China; China,,3,3,,,5,https://doi.org/10.1016/j.ijid.2020.04.044,https://app.dimensions.ai/details/publication/pub.1126894602,0601 Biochemistry and Cell Biology; 06 Biological Sciences,
30,pub.1127623001,10.1007/s12350-020-02123-2,32415626,PMC7227175,Guidance and best practices for nuclear cardiology laboratories during the coronavirus disease 2019 (COVID-19) pandemic: An Information Statement from ASNC and SNMMI,Journal of Nuclear Cardiology,,,2020-06,2020,27,3,1022-1029,All OA; Gold,Article,"Skali, Hicham; Murthy, Venkatesh L.; Al-Mallah, Mouaz H.; Bateman, Tim M.; Beanlands, Rob; Better, Nathan; Calnon, Dennis A.; Dilsizian, Vasken; Gimelli, Alessia; Pagnanelli, Robert; Polk, Donna M.; Soman, Prem; Thompson, Randall C.; Einstein, Andrew J.; Dorbala, Sharmila","Dorbala, Sharmila (Harvard University)","Skali, Hicham (Harvard University); Murthy, Venkatesh L. (University of Michigan); Al-Mallah, Mouaz H. (Houston Methodist); Bateman, Tim M. (); Beanlands, Rob (University of Ottawa); Better, Nathan (University of Melbourne); Calnon, Dennis A. (); Dilsizian, Vasken (University of Maryland, Baltimore); Gimelli, Alessia (Fondazione Toscana Gabriele Monasterio); Pagnanelli, Robert (Duke University Health System); Polk, Donna M. (Harvard University); Soman, Prem (University of Pittsburgh Medical Center); Thompson, Randall C. (); Einstein, Andrew J. (NewYork–Presbyterian Hospital); Dorbala, Sharmila (Harvard University)","Duke University Health System; University of Ottawa; NewYork–Presbyterian Hospital; University of Melbourne; University of Maryland, Baltimore; Houston Methodist; University of Pittsburgh Medical Center; Fondazione Toscana Gabriele Monasterio; University of Michigan; Harvard University",grid.412100.6; grid.28046.38; grid.413734.6; grid.1008.9; grid.411024.2; grid.63368.38; grid.412689.0; grid.452599.6; grid.214458.e; grid.38142.3c,United States; Canada; United States; Australia; United States; United States; United States; Italy; United States; United States,Siemens (Germany),5,5,,,10,https://link.springer.com/content/pdf/10.1007/s12350-020-02123-2.pdf,https://app.dimensions.ai/details/publication/pub.1127623001,1102 Cardiorespiratory Medicine and Haematology; 11 Medical and Health Sciences,
30,pub.1128521394,10.1016/j.pedhc.2020.06.005,,PMC7298478,Utilization of Pediatric Nurse Practitioners as Adult Critical Care Providers During the COVID-19 Pandemic: A Novel Approach,Journal of Pediatric Health Care,,,2020-06,2020,,,,All OA; Gold,Article,"Renke, Christine; Callow, Louise; Egnor, Tara; Honstain, Chelsea; Kellogg, Kimberly; Pollack, Blythe; Reske, Janella; Robell, Stephanie; Sinicropi, Natalie","Renke, Christine (University of Michigan)","Renke, Christine (University of Michigan); Callow, Louise (University of Michigan); Egnor, Tara (University of Michigan); Honstain, Chelsea (University of Michigan); Kellogg, Kimberly (University of Michigan); Pollack, Blythe (University of Michigan); Reske, Janella (University of Michigan); Robell, Stephanie (University of Michigan); Sinicropi, Natalie (University of Michigan)",University of Michigan,grid.214458.e,United States,,0,0,,,,https://doi.org/10.1016/j.pedhc.2020.06.005,https://app.dimensions.ai/details/publication/pub.1128521394,1110 Nursing; 11 Medical and Health Sciences; 1114 Paediatrics and Reproductive Medicine,
27,pub.1128669886,10.1016/j.jpeds.2020.06.054,32585238,PMC7308757,Professional Obligations of Clinicians and Institutions in Pediatric Care Settings During a Public Health Crisis: A Review,The Journal of Pediatrics,,,2020-06,2020,,,,All OA; Gold,Article,"Laventhal, Naomi T.; Basak, Ratna B.; Dell, Mary Lynn; Elster, Nannette; Geis, Gina; Macauley, Robert C.; Mercurio, Mark R.; Opel, Douglas J.; Shalowitz, David I.; Statter, Mindy B.; Diekema, Douglas S.","Laventhal, Naomi T. (University of Michigan)","Laventhal, Naomi T. (University of Michigan); Basak, Ratna B. (Brookdale University Hospital and Medical Center); Dell, Mary Lynn (The Ohio State University); Elster, Nannette (Loyola University Chicago); Geis, Gina (Albany Medical College); Macauley, Robert C. (Oregon Health & Science University); Mercurio, Mark R. (Yale University); Opel, Douglas J. (University of Washington); Shalowitz, David I. (Wake Forest University); Statter, Mindy B. (Albert Einstein College of Medicine); Diekema, Douglas S. (University of Washington)",Brookdale University Hospital and Medical Center; Loyola University Chicago; Yale University; Albert Einstein College of Medicine; University of Michigan; University of Washington; Oregon Health & Science University; Wake Forest University; The Ohio State University; Albany Medical College,grid.287625.c; grid.164971.c; grid.47100.32; grid.251993.5; grid.214458.e; grid.34477.33; grid.5288.7; grid.241167.7; grid.261331.4; grid.413558.e,United States; United States; United States; United States; United States; United States; United States; United States; United States; United States,,0,0,,,3,https://doi.org/10.1016/j.jpeds.2020.06.054,https://app.dimensions.ai/details/publication/pub.1128669886,1106 Human Movement and Sports Science; 11 Medical and Health Sciences; 1114 Paediatrics and Reproductive Medicine,
21,pub.1126911116,10.1002/hed.26193,32329948,PMC7264503,Ethical framework for head and neck cancer care impacted by COVID‐19,Head & Neck,,"Coronavirus Infections; Disease Management; Female; Head and Neck Neoplasms; Humans; Male; Medical Oncology; Pandemics; Patient Care Planning; Pneumonia, Viral; Risk Assessment; United States",2020-06,2020,42,6,1214-1217,All OA; Gold,Article,"Shuman, Andrew G.; Campbell, Bruce H.; Service, AHNS Ethics & Professionalism",,"Shuman, Andrew G. (University of Michigan; University of Michigan); Campbell, Bruce H. (Medical College of Wisconsin; Medical College of Wisconsin); Service, AHNS Ethics & Professionalism ()",University of Michigan; Medical College of Wisconsin,grid.214458.e; grid.30760.32,United States; United States,,3,3,,,1,https://www.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hed.26193,https://app.dimensions.ai/details/publication/pub.1126911116,11 Medical and Health Sciences; 1112 Oncology and Carcinogenesis,
21,pub.1127403358,10.1111/jgs.16539,32374466,PMC7267288,Rationing Limited Healthcare Resources in the COVID‐19 Era and Beyond: Ethical Considerations Regarding Older Adults,Journal of the American Geriatrics Society,,"Aged; Aged, 80 and over; Betacoronavirus; Coronavirus Infections; Female; Geriatrics; Health Care Rationing; Humans; Male; Pandemics; Pneumonia, Viral; United States",2020-06,2020,68,6,1143-1149,All OA; Gold,Article,"Farrell, Timothy W.; Francis, Leslie; Brown, Teneille; Ferrante, Lauren E.; Widera, Eric; Rhodes, Ramona; Rosen, Tony; Hwang, Ula; Witt, Leah J.; Thothala, Niranjan; Liu, Shan W.; Vitale, Caroline A.; Braun, Ursula K.; Stephens, Caroline; Saliba, Debra",,"Farrell, Timothy W. (University of Utah; VA Salt Lake City Healthcare System; University of Utah); Francis, Leslie (University of Utah; University of Utah); Brown, Teneille (University of Utah; University of Utah); Ferrante, Lauren E. (Yale University); Widera, Eric (University of California, San Francisco; VA Palo Alto Health Care System); Rhodes, Ramona (The University of Texas Southwestern Medical Center; Central Arkansas Veterans Healthcare System); Rosen, Tony (); Hwang, Ula (Icahn School of Medicine at Mount Sinai; James J Peters VA Medical Center); Witt, Leah J. (University of California, San Francisco; University of California, San Francisco); Thothala, Niranjan (Good Samaritan Hospital; Union Hospital); Liu, Shan W. (); Vitale, Caroline A. (University of Michigan); Braun, Ursula K. (Baylor College of Medicine; Michael E. DeBakey VA Medical Center); Stephens, Caroline (University of Utah); Saliba, Debra (University of California, Los Angeles; VA Greater Los Angeles Healthcare System; RAND Corporation)","Yale University; Good Samaritan Hospital; University of Utah; University of California, San Francisco; The University of Texas Southwestern Medical Center; Baylor College of Medicine; Central Arkansas Veterans Healthcare System; University of California, Los Angeles; Michael E. DeBakey VA Medical Center; VA Salt Lake City Healthcare System; Icahn School of Medicine at Mount Sinai; VA Greater Los Angeles Healthcare System; RAND Corporation; Union Hospital; University of Michigan; VA Palo Alto Health Care System; James J Peters VA Medical Center",grid.47100.32; grid.413160.1; grid.223827.e; grid.266102.1; grid.267313.2; grid.39382.33; grid.413916.8; grid.19006.3e; grid.413890.7; grid.280807.5; grid.59734.3c; grid.417119.b; grid.34474.30; grid.430597.c; grid.214458.e; grid.280747.e; grid.274295.f,United States; United States; United States; United States; United States; United States; United States; United States; United States; United States; United States; United States; United States; United States; United States; United States; United States,Huntsman Cancer Institute; National Institute on Aging,2,2,,,13,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jgs.16539,https://app.dimensions.ai/details/publication/pub.1127403358,11 Medical and Health Sciences,
